image,label
123618e3-ee54-4831-a8d2-64b86097083d,sierpinski
e7ade07c-daf9-4ee5-badd-78859465eef5,sierpinski
a0ee741e-e311-4942-8baf-565750b00291,sierpinski
deeb9fd9-3a10-4ffa-aa9b-a531976fa260,sierpinski
16bd9e52-3c4b-419e-b092-ec1e6b4e2c2a,sierpinski
dc5772bd-4e5e-4e8a-96ea-590b81614009,sierpinski
1bd02bad-36ba-4cb8-b7dd-cfaea50d7705,sierpinski
b3b3d35a-eb1e-4d14-8962-ccc5c8d958ac,sierpinski
a4b18014-65fb-4d9d-b9ca-5b53e63acbf0,sierpinski
d6315418-5069-4a0f-b81e-14e2d30c6ba1,sierpinski
e2ad5288-e7df-493a-b6d0-2999e2c6e75c,sierpinski
7fd24bdc-b3ad-40d0-9e60-c78f32fea5e4,sierpinski
b07a2dde-bb55-4e12-957d-50a69d6b0843,sierpinski
80d29edf-c39c-4562-9bfd-f087e253856e,sierpinski
d84dc0db-7c77-44e5-81df-21f49af0db76,sierpinski
c5be24bc-1f92-4116-be3a-e6fe152361be,sierpinski
7a68bedd-ac83-4cec-8420-187d8cf5ad34,sierpinski
f4168090-40d7-42f5-a32c-ef9c19819b0e,sierpinski
ed71e8e5-7526-4d29-8d1d-d3ff189ee44d,sierpinski
8159d220-1fc9-4655-a1e6-ceb4e7241625,sierpinski
c143d84b-9c17-48e6-ad1e-54120855e811,sierpinski
af3cc763-4512-450d-b73f-e22cda657230,sierpinski
859fd47e-ab59-4f46-a12e-5489b84c7e02,sierpinski
1449197d-05dc-461e-81e4-a9cb0ca51f50,sierpinski
006891bc-e834-4f80-82ac-177c8a6e150d,sierpinski
2e8bdf65-c7f2-448b-904c-5c490437e7e6,sierpinski
6740d09f-2d34-4a36-bffd-057df59ce453,sierpinski
082aa7e9-8da1-4d59-a906-9628155fee1b,sierpinski
94e2c4b9-1a01-4733-9859-934f85757ab9,sierpinski
a8d6db95-33e8-4dcc-92de-04b7dab771ea,sierpinski
c3fec568-a2a3-4c9f-a467-c8cd386af4b7,sierpinski
1749700f-9c81-4e9a-b625-92991446f4ba,sierpinski
2e043c0e-ddd3-41e1-b9ac-aea23ebc97a5,sierpinski
80bc03ce-460c-4054-a2a9-94879c6fcb41,sierpinski
34b72baa-4082-44b2-8684-d2d1f3538153,sierpinski
0efd89b4-2c4b-4d5b-b7df-ea05ab680724,sierpinski
5f1bae11-61f6-4403-a908-c6a5024720b0,sierpinski
efb3ac07-11ad-4400-a7aa-e734c05e8e0f,sierpinski
c3ce8839-6566-4db9-8ea4-6e661b8b4d34,sierpinski
d3001776-1764-4663-a368-6e3d1d324bbf,sierpinski
ce56ee6c-1d1d-41a4-b002-c2407eb042da,sierpinski
2a97fab4-0792-4087-ac45-e485a20abc84,sierpinski
8bf71108-29cb-4f97-9a1b-476ab9a6d3f0,sierpinski
59b4458b-1aed-4eca-9016-60b8ee0c2802,sierpinski
6a372c6b-7778-4ba6-a19e-dd2875e7c8b9,sierpinski
380635aa-242e-43d0-918d-12048c06c5b2,sierpinski
af135ea7-cde3-4b5f-afe1-f927d402cdfa,sierpinski
f19b8f26-fb6f-49b4-a988-2030e885d199,sierpinski
508bac41-8a84-4084-8630-3e48bc0137b4,sierpinski
4edd596b-960a-4e02-8572-8bb81adb57e6,sierpinski
56c9f4bb-5ab4-4301-89bd-a1a7e43d5387,sierpinski
5ae594ef-3b4c-4221-bc57-d80af5930f85,sierpinski
a34ae572-769a-42fe-b41c-a66e2b941b95,sierpinski
a2bfcf2f-ff54-4178-9871-e9469a22f238,sierpinski
e3f941a7-20c2-4563-9292-828e63f12deb,sierpinski
4070ebe5-477e-49b6-86e9-91003a7bd9df,sierpinski
7d70f6d9-0444-45b9-b412-f86f1c58e518,sierpinski
54404c90-592c-4ddf-bf0b-1d240ec13975,sierpinski
37691759-906e-4210-8441-ceb8d7b0aebe,sierpinski
b6b13d5f-4d7d-4996-9b37-b7ffbe079615,sierpinski
ccb0821d-3ca5-46df-b774-899983fce4e5,sierpinski
90979965-e0fd-46f7-9615-d4f3e4fb98d6,sierpinski
88b8fe92-2dc9-401a-9651-49ed0d9e8d0c,sierpinski
4a92e8c2-52aa-420a-9d9e-6ef5017b40f7,sierpinski
94c3c09f-b3c8-4324-9eaa-d590e228e41d,sierpinski
d9ecc499-3f9f-405d-8326-a2d48c48f3af,sierpinski
e7624009-0d36-4188-82ce-eff49927bea2,sierpinski
a55a3b83-4c04-4237-a755-d5ee453b337c,sierpinski
a00e82bf-1e1b-4ad9-b429-949d8a485922,sierpinski
bd4be1b7-a5da-4b4d-b0e7-b89613993312,sierpinski
a8168ac9-b5d9-4c22-9aa2-fcebb22f9f97,sierpinski
3d2cca77-053e-409b-8f31-6e0c1b2d31d4,sierpinski
e21c42f7-c63a-4c8e-94c2-b4ca6e5d4bc5,sierpinski
ef7602fc-4226-4336-b9cd-a35a16bec681,sierpinski
75fbec7a-4643-4b09-b0d4-40c3ed456c97,sierpinski
8abd12b1-fc0c-4f23-8c6e-e4794fa1602e,sierpinski
64cdecd4-68ef-4b95-84aa-89f29025947c,sierpinski
ec499aaf-2e73-44cf-b87a-71b23192aa73,sierpinski
5dab1f3f-bfdc-4a99-8ca2-d154113e96f0,sierpinski
c4744137-7f71-4431-a013-7f94e23c80c5,sierpinski
7a24d7fa-3203-45bc-94e7-2f2bd2e017c8,sierpinski
ba46bf5a-a09f-44f9-b32d-77bca42582a6,sierpinski
f64b8b87-3b78-4d86-930f-50dac4ccf3cb,sierpinski
11db75c8-2c9a-453f-b890-73527546b223,sierpinski
7d9004a1-5902-483a-9efa-deb923fd5f7d,sierpinski
2a8acd72-747a-41c3-866e-7c9730979b73,sierpinski
da9e870a-3de8-4bf3-a2c9-ff9a155305b2,sierpinski
4112d848-a9d4-4b96-b0a7-89690d36e317,sierpinski
b8dfc9a9-56f2-4695-a90e-35ca96dc5e9c,sierpinski
64f014ac-45bf-4911-83f1-13eba416dba8,sierpinski
3ff8ec98-99c2-4885-9d81-8a9683b15ae7,sierpinski
76564aa0-9462-43b3-adee-5e32eb93fde9,sierpinski
999f6af2-85df-4053-b632-cfc9f6808f63,sierpinski
f06a37e7-fc80-41d1-8f00-4e51843d38a8,sierpinski
b19d8e9d-a6bf-4c6a-85f8-dc014b4cbfdb,sierpinski
3c21d772-dd98-4f93-b744-9e5d407868b6,sierpinski
f8e9c723-4b2b-4080-9c13-459213730850,sierpinski
1c09866e-217e-418d-bdf3-8e247bbe5ec4,sierpinski
bae4cde9-7ac1-4dc1-835a-2c316906fba1,sierpinski
4b3df484-8721-4f51-b092-e4f419dfa31e,sierpinski
cf2b7293-7a21-432c-b60f-5936995153d3,sierpinski
c8970504-11c7-4641-b54d-6b3e34e3bc68,sierpinski
eb4f9717-ba59-46af-b44a-794a98f07cd4,sierpinski
e3c2ca4b-fdc4-4f4f-acdf-593d78d39ca5,sierpinski
724283bc-86cc-4d79-b181-85dbf411b261,sierpinski
ef3b1b91-2662-4c61-b2c3-6ad926cdc64a,sierpinski
974a7cf7-dfd8-4c7f-a4c8-7d6a23e04bea,sierpinski
7e6ac4ba-3d85-4372-91da-2f9c80ddb081,sierpinski
d943273a-e295-4f36-a7d3-729803d80619,sierpinski
61d279aa-66e8-4b7a-b95c-52012ac0ffc2,sierpinski
521bdd63-f5fc-42f2-81d6-2b9173b5aa61,sierpinski
4dfd1629-1628-4ed0-8855-167242e5e82b,sierpinski
39814510-aad0-42b0-9a88-4ae43bd13cff,sierpinski
4be469f0-7096-4dd3-bb1d-1181762c3b81,sierpinski
88016208-c2e9-4b37-8344-3fb1bbf4375d,sierpinski
b76a6f63-7340-4c98-afdd-fd71e80c6c43,sierpinski
2c63e841-bc7d-45ad-83f8-8de78542b4c4,sierpinski
32d62f8e-8987-438c-9a3d-9cf8ceedf083,sierpinski
329fa5aa-e892-458b-a860-30fb86f5d630,sierpinski
5084512e-ca75-470c-8d7d-eb677c544e43,sierpinski
2acc2cfb-9fe2-46a2-a72c-a3029991eae3,sierpinski
bff3e747-3cb4-47bf-a939-7a492804d34b,sierpinski
d201687f-9657-4b21-9769-ba9bda1dc737,sierpinski
bb20612a-e72c-4463-8c98-1a2bd31b6abb,sierpinski
c891daac-3ccd-412c-bfd4-e091adee6aa0,sierpinski
82cb28bb-ac8a-4e9d-8032-1d38b400efc0,sierpinski
2cc99c4c-38c1-4b98-a1b8-ae7326b7a329,sierpinski
5a46ec3e-ef5d-4941-bfd9-fa34d81c8f5e,sierpinski
6bc38e41-e205-4017-b9f5-c8f6cbdd49bf,sierpinski
bbd21a58-e53f-4d3d-b237-6aaced11ddd6,sierpinski
ebc024ac-7e0d-4397-911b-a520b27da5be,sierpinski
d4fcf845-d033-4dd3-a0cc-e524eb435b7f,sierpinski
b58bf76b-305d-4091-b89f-16acb03bcac7,sierpinski
38edd7f6-3777-44f4-9f1b-602f0688a29e,sierpinski
c188da3e-5cec-48a1-9c07-737b82b1b596,sierpinski
dec5d494-f795-4bad-afe4-ec06daf5d32e,sierpinski
209ad591-ac45-42ff-8609-ced63b06f953,sierpinski
ba977e02-dc49-40a1-8355-5f673adf16f7,sierpinski
6ab59c5e-83b9-4ae3-b18e-a3744feb2313,sierpinski
8115f312-1c84-404b-821f-037603f78cd7,sierpinski
b5b72237-5e36-4780-a0c6-8f538899dca9,sierpinski
4553fd4a-0bde-4621-a963-19294a14bdb2,sierpinski
9e96db3c-43de-469d-b161-d3319d20fd63,sierpinski
fc9dbd14-b188-4da6-b9aa-848b97310d80,sierpinski
90754f4c-b8a3-46d7-a364-2915a9f899d5,sierpinski
552dc711-04fa-4dc0-8afc-8ae7032fb654,sierpinski
f070ceb0-529b-464d-a3f5-97a51067ac46,sierpinski
38639ba2-59cd-4fd4-9ada-8c5ab072d4ae,sierpinski
c9e763cb-d8a2-48af-835c-266ee5acdd91,sierpinski
947022ab-a596-4a01-91e3-c5a9ac329239,sierpinski
21fd48c7-eab8-49fc-aad1-f36512fde17c,sierpinski
0491a6a5-5a85-4ecc-adaf-3c7d806075ac,sierpinski
9186ce64-0cfe-4eee-b140-33818ced3d0f,sierpinski
ac7c15d4-33c7-472c-bc56-095f647ae84e,sierpinski
09a4b0ca-fdd5-4a0d-8921-383888ac943b,sierpinski
9e792f21-b749-4fed-a146-faa74f412c95,sierpinski
f3f7fd9c-4bad-4f4a-837b-5d267e0ee205,sierpinski
2cc7099a-7eaf-4d18-9628-908822f2dcf9,sierpinski
7fbf28de-7ff8-4de6-a0b6-4f19eed55521,sierpinski
edba95fe-8161-4026-bcca-575d073cd71b,sierpinski
60c1812b-5e54-4914-a1a4-9055d49781a5,sierpinski
66e96876-4f01-4e1f-a27d-a7da71c7b622,sierpinski
f93baeca-44c4-490b-9297-e58ceba0aafb,sierpinski
e84792fb-4f48-4edc-9f3f-95aeae3eeb17,sierpinski
893cd058-0260-4dd5-9a29-186351a6b37f,sierpinski
ad65a09b-333f-42fe-9d42-b461668f78e2,sierpinski
f2c33039-3a36-4eda-843b-b0ea43769a03,sierpinski
156b9d43-969c-47f5-bd67-c28814a1cf2d,sierpinski
204d95d7-3cf5-478a-a43d-e11a2752005f,sierpinski
411969f7-9e4a-41fc-8a39-4d3cbdd00959,sierpinski
2e5f4bdb-9bec-4e4f-aa78-aa8c7512b4f3,sierpinski
e0449691-0713-469d-9c27-e40c12b3c8a2,sierpinski
47be34df-2dbf-499e-a606-e75c94c77e12,sierpinski
ffd7fe28-a286-4193-9e72-21eed51b1121,sierpinski
aa5d3e31-8e1a-4ae6-aa73-d162f0bdd65b,sierpinski
102eb84c-a8e6-4c99-8adc-6f08fb4fe47c,sierpinski
bb0a5b34-1476-4df1-ba58-9ede1eb26036,sierpinski
8cdd21d3-54f4-491e-91b2-0536efee4f25,sierpinski
9004d68b-a33e-4e5b-8330-78be210f030d,sierpinski
a7923b5d-a7bc-44f4-bf5a-218ec4ddb9bf,sierpinski
601309ad-9f39-43cb-912a-cdd36a531985,sierpinski
c7f130d1-985e-4306-b702-a7ddf65eb78f,sierpinski
6bdcc349-3923-468d-ba69-f0ce3c01f9bc,sierpinski
9c3e6d90-b718-4aad-8da2-652c1ce76605,sierpinski
60798650-a664-4072-b5fa-7b3da33006b6,sierpinski
ec1e10c4-2c89-43b8-9d37-b4692502fb63,sierpinski
a00a06a7-dec5-4191-a095-9c77d9c05c3c,sierpinski
321283e6-fb2f-4af5-acfb-bc8def2eb90b,sierpinski
57cdae7c-2d43-417d-9a43-9f804a5307fc,sierpinski
deef4485-5074-48b7-8607-f608fe2d38db,sierpinski
017624c4-fe14-4cf9-b2d1-3e87f7c6692e,sierpinski
551100d7-0688-4fa9-ba1a-fd85cddc78a6,sierpinski
13f13c85-36e0-4801-af11-2eff0317e2c5,sierpinski
dbffb389-20cc-4745-b134-0a81f4328d69,sierpinski
344718fe-9414-4b9e-8bfc-5229b332ecf3,sierpinski
6a8efb17-1e87-40be-b6c9-a2f95910e653,sierpinski
6ad19821-e246-464f-9fe5-55d6e8e15b45,sierpinski
f9712cb5-1323-4988-9abf-845f6b363c47,sierpinski
905e1c53-9620-4ea1-b495-c9ba48c1a1eb,sierpinski
3ce496f1-c472-47b5-8348-7afa1cac7013,sierpinski
556a3dc8-acc1-40e3-a500-0cd165c76f43,sierpinski
4184084b-d7bb-43cf-8c25-4820d5df34ea,sierpinski
ff4db904-5828-4712-ae13-3137b5a1ebd2,sierpinski
f65ee62c-162d-4467-a850-1a18e821d216,sierpinski
b59ddd27-498f-4c67-b5c1-e459d36b76c1,sierpinski
495cca6a-1f3c-47aa-8b3e-8adf970e464b,sierpinski
fc857925-9080-4836-bc8c-8ab22aed2074,sierpinski
b616f56e-82ee-4f0e-ae2c-8e44515716fa,sierpinski
50259bb6-c4fb-4fe0-b60d-2ca8c9fbc4ea,sierpinski
5fc2f97c-a191-4055-866b-f4bcfb5a5844,sierpinski
793080ed-5084-42d9-a546-e1566bdfec1c,sierpinski
18ae6921-64fc-402d-84e5-aadfad5d7ec3,sierpinski
dc7c3873-9d76-4cf5-80ca-dc29ea25e2a6,sierpinski
510cf748-e42b-458f-adac-d95a2c0b779d,sierpinski
697df4a4-1667-487a-b5fe-8c9b2869da18,sierpinski
4bd335be-ba4b-4f5b-b4c9-84c3b8c4894e,sierpinski
51f45536-b003-49ed-9b75-5339e158a555,sierpinski
291987e3-fe6e-491d-980e-e64994d4e87d,sierpinski
0423905f-ab3f-4abc-b37b-bce02208bee8,sierpinski
c3a5401f-2744-4334-81bf-2e56389ef942,sierpinski
dfb50e68-d125-4b43-a67c-5a4d6c5ff467,sierpinski
b3b6f042-b0be-4bf2-a7ca-e1a272268013,sierpinski
ef4e49f2-fff5-4846-a123-9df21a8b6046,sierpinski
88dd8967-1ede-4743-808c-479978adea25,sierpinski
88e38e39-5c35-451f-a0ed-de270c30791b,sierpinski
9ca34575-7c75-43b1-912b-f7887a239818,sierpinski
495d653d-2619-479d-9a2e-570b4146fa43,sierpinski
1285df22-d5ad-4904-990b-307a8a5dd3d6,sierpinski
fc0cdee1-0b78-48e5-bbf3-897b90ffada7,sierpinski
1d238fe3-5d34-4319-80a3-34fa7ac31844,sierpinski
764f1dd4-d81a-4b9a-aea7-fab3133ec501,sierpinski
15ca050c-c21d-48f0-8b47-f22d62f174a2,sierpinski
2947a46b-5d8d-478d-8946-bab57346f91f,sierpinski
1d64a7f4-372d-4561-9f03-06142df3c3b4,sierpinski
ea51cc8f-17e4-436a-add2-8f3dd7bb1cd3,sierpinski
ebf1ad42-2ee9-44be-a2cf-cc9b14a191a8,sierpinski
19b31105-a441-492e-8b4e-8b6c97b72541,sierpinski
8f64d778-e61d-43d8-9bc4-cde2fd77fbc5,sierpinski
ae53c50c-654b-4234-b7a9-5f2d246ba35a,sierpinski
56660f18-f778-4114-9541-d6497eb24682,sierpinski
4820c669-fc81-493b-9b1f-d1f0c7d96426,sierpinski
d84e5fd8-3e29-4683-83a7-7817c9ccb401,sierpinski
3adfb06e-886e-4686-a2ea-f484f883b459,sierpinski
09d862d3-065e-49b5-bdde-094970b0ab91,sierpinski
cf3a605b-832f-42c3-bcdb-2fa337a9613f,sierpinski
e1a94e13-c21f-425a-b81f-1bc0c98a89d9,sierpinski
3e5d9b7b-6af2-4a5e-9bfc-92efbc50dfa8,sierpinski
acfa2bf5-31d9-400a-bf42-73333045306f,sierpinski
8ba1852c-13a3-4f6f-866e-a2932ea28acf,sierpinski
23722910-25cc-482c-a7fa-844e91597ce1,sierpinski
f7b0b8e8-2cee-4af9-a538-47b17349e8d3,sierpinski
21d67fb2-5e9f-4cc4-b940-8d1869c1da09,sierpinski
fbbb7c12-3425-4170-9b0d-1a0648d36cb2,sierpinski
53261c20-baf5-4d29-b84a-df2cec028b0c,sierpinski
cfdb651d-00b3-4065-b8b3-bd2f1b959dd4,sierpinski
2f7eaf42-02a5-4d72-bd14-1b89217e643d,sierpinski
df099745-644b-4e51-8a77-fc7f5c5730dd,sierpinski
b4187b54-e109-4d8c-a635-b6d4da39eb14,sierpinski
67dd77ea-f88a-47e5-9204-efc2cd870356,sierpinski
4ef5f0e9-c0ec-415e-b7f3-9a5809d66109,sierpinski
170b62eb-1487-4d6d-b57b-af5e9d41ae88,sierpinski
73332e5c-8eeb-412a-beb1-2ebe38e59a0d,sierpinski
8f8dae84-5e68-42fb-ad4a-806aaca92157,sierpinski
eaa7cce8-1bbf-45ab-8e11-676e805ce88b,sierpinski
89be63d1-0574-458f-8276-9d5e64a603df,sierpinski
3985689b-fef6-412c-9b28-1abf5c6b094c,sierpinski
d83d62a1-153c-4775-975e-1689e9719e5a,sierpinski
dae6ca09-f1c2-4a7c-babf-a97e6cc04b09,sierpinski
de1f7e49-224e-46ae-9e12-e90cc114a830,sierpinski
a879bd91-09ae-4662-91bb-7b2584dbf1ee,sierpinski
b59c29f0-6804-4026-87c1-c298e8de7669,sierpinski
0eb6a646-23c4-43c5-bc62-12a830321c70,sierpinski
84f68aa9-3191-46d2-b9bc-81acf6069f31,sierpinski
5a5ee02a-15fa-4494-ae2c-5605fc43a2b7,sierpinski
e939fdce-e180-4705-b196-8fcfeccd2e02,sierpinski
e1d5807d-1658-48f8-8620-b28a2c289d78,sierpinski
3eaad2a8-ec8e-462f-9ab5-bae8bf3f635b,sierpinski
dcd9a846-1258-43bd-b9e7-b211f160935a,sierpinski
bcca2b4a-ae9a-4875-ab7c-b4c39f20f3ab,sierpinski
0133ca5e-fce0-4f3e-b4b8-23b6e5f30e3e,sierpinski
1922148e-6389-4e3f-a4ce-606976a747b0,sierpinski
ebea68c8-fd6f-4d00-b711-2d0951b1b684,sierpinski
429957a3-1f24-4c28-893d-d4f35dc9af65,sierpinski
29cc3ed4-edbd-4de5-a538-ce9447e6083c,sierpinski
906a77f5-6475-4a0e-bb92-3478d8c6e2d8,sierpinski
1afcdf23-dd74-4b6e-ba25-718f4ff6620c,sierpinski
83f92da6-126a-4e21-a37a-6eb51083f575,sierpinski
7bb60094-d33d-4d40-a626-5a4b4dbb000b,sierpinski
40e7530c-9e34-4175-99da-0de1b17b9e93,sierpinski
14744ee5-0e6c-47f4-b3be-2263afcc3994,sierpinski
256bdee1-a09e-407a-b6f6-92e7c3507a77,sierpinski
54289d8a-98d4-44f0-b6b4-5086159a1543,sierpinski
2c6cd046-344b-436d-b2e1-ff538688d0a2,sierpinski
1156d833-e957-468a-90c7-7365eec0fc7b,sierpinski
e69c94c4-bd9b-4330-b58c-6c700aa53def,sierpinski
3db4d0c6-49a4-474e-975a-376abdeba466,sierpinski
b68d1de6-4afa-4cf4-8ec3-21fd0be05ddb,sierpinski
e69f0d6c-130f-4991-ac1a-e57aba6249cb,sierpinski
6eff44dd-f013-43df-9ed3-160d2d46413b,sierpinski
b13cb298-635a-4e4a-a638-9056af2497ea,sierpinski
0113db70-9119-465c-8a88-872383230079,sierpinski
2c436df3-1a45-4f66-b7ed-e4774d795ad4,sierpinski
3973c837-f7ac-484a-8fc7-6f592cee456c,sierpinski
c18d1962-e0b5-4239-9a77-e6fb49ba86be,sierpinski
e3d411bd-cfae-42ba-86d7-f23aad3305c3,sierpinski
40045053-0b4a-4a0c-b3a0-9d581b73b55c,sierpinski
597c3eb8-65d4-4161-b8ce-29071743d829,sierpinski
2ab9ac82-5a19-47a1-8823-418a678d5536,sierpinski
bde8a8da-b353-4986-bd3c-c54002f486dd,sierpinski
b27088d0-928d-43d2-ac03-be4956b7f721,sierpinski
2e5ab250-d2bd-4c7d-916b-17bdddd851c9,sierpinski
d4c88c86-e8c9-4a5c-b5c4-8c9761500835,sierpinski
dcf18ab7-2f4f-4881-a029-677db6dac9f4,newton
ab26287d-3642-4e2a-84db-8741d8fffe91,newton
5399e4c0-5f4d-48a1-bbbe-91d26a24cf04,newton
437ec822-3d29-4a30-a4d0-edefbd408df8,newton
0ac6ab59-7ea6-4ca1-9986-21451ecc2187,newton
e4ad0cae-fd59-4f6a-92ac-5905c6d23dc1,newton
6bfa18a9-cf91-410d-9b99-ffe893d281e3,newton
d7f8bc14-2f21-4f38-8ba7-89ce4e8d41c1,newton
1f903f54-1aba-4490-a5da-eccee0d3c103,newton
d35386c0-dece-4a73-906a-df17e6074a27,newton
05cf7d58-4a9c-4230-ad36-aa03bb9ac4b3,newton
9570c2c2-9716-4eb6-b7b7-e69c1788c2e8,newton
3e51e678-3dd6-44f4-a9d9-57c29fb83e01,newton
f22c4cab-5467-4f88-bb1f-db4ec086495f,newton
dcf0b00b-6d44-4075-b739-13019cb67a94,newton
41ca36f2-95fb-43fe-94d4-55b4abe78583,newton
fd68c512-80a3-40ab-abd5-68a3317b2669,newton
1fe76e88-a7b0-4b7f-8f9b-176acebaa6ef,newton
131b87b5-4b1d-406f-8a8c-0932590fe462,newton
fb8c478c-12cf-4477-8932-4ec14ab36aaf,newton
6d64520d-a09a-4403-b309-ed11a0ac6926,newton
5dd15385-018c-439a-a383-fde2c330b163,newton
29256f8f-fe56-468e-9192-8e3ea68f950e,newton
8bfe687a-c838-4214-af83-e0951c4e2eeb,newton
f0cfba64-2bc3-44b4-ac52-b2117f73adc0,newton
f5cb6ed7-21ad-41ea-8cce-d44940282283,newton
8f503bad-fe31-460c-96fc-c5d882839667,newton
62484e6c-52bc-4d37-9d65-b3b226a9fb67,newton
805ed169-e2e1-459b-8596-1c1177b76ee5,newton
05247981-36fd-4758-b5e7-68a672e77581,newton
3976509c-73e3-489f-ac97-e79b068eedb3,newton
80b20377-eee5-43ef-a978-378d562953ff,newton
2f1cc1a1-2e5c-4158-9926-3aaa2f9851b2,newton
92ea42a1-3e8b-4800-9700-ac4e87b75f6b,newton
1fdbc96e-5898-4ac0-8667-f03869a9d8df,newton
970971f8-fd3d-48be-bc69-f92ecdf31b29,newton
f9a6ec57-0f01-44f3-b7c9-e0a444f9bc6b,newton
3ce14d96-d6e8-4e4d-8da6-26c7f67aad65,newton
c949c654-cdb2-40f1-b2bd-3208d1b5ea57,newton
6729c79c-79b5-45c9-bf4f-e1bdf4e799af,newton
76a75ee9-f938-4333-b536-575b6d10324f,newton
61de7f9d-ecc7-4e75-8302-c397b2ffc296,newton
122f5551-755d-411a-adc8-e06fb21c9f75,newton
41db3227-22b7-4985-a52f-f8fcfaffb51c,newton
0aa4a84d-f8a1-4882-a60d-f6977f0cc6ab,newton
c33b5364-eb6c-4f1d-81c4-f5469ba0c8fd,newton
064ba542-57d0-4eee-8f84-019be6322722,newton
08a19e36-29a0-4f1e-9a27-c22f2f0289fe,newton
3afbeef6-a27c-40f0-812f-5f425211ca8f,newton
6612c982-389b-4b4f-8597-45a4491336da,newton
48e77dac-9f9f-4ace-866d-b5b455f17d73,newton
249bf6ad-a161-4ed9-b551-e5ab6fd46936,newton
74881121-c214-4525-9968-601c20fbab4b,newton
4e820fd5-2bd2-4c78-b30e-406d6d309f4c,newton
9123b97c-7b96-4308-8725-faacad192bde,newton
a4eb589c-ce8b-4f75-a4fb-3700cdd2f298,newton
9f733f3d-a078-4ca4-8fea-5a69573581c0,newton
1e81189f-ece6-49b2-9312-705a22d6106c,newton
bae44388-ff9c-4a0d-934a-5a8c7d0b27f3,newton
c8b1b4ab-630e-4d63-a8e3-8aa1f7bab9e6,newton
d77ac563-f215-48ba-b2de-4454b3ff1e34,newton
8f9acb39-5487-48c0-9d8f-ba40ca57a6c0,newton
da95c9b5-7f65-4c4c-86bd-b4a6fb0d116d,newton
ceb02c1d-c8f9-4f04-85dc-acea5de65cd5,newton
7bc9074a-bd4d-4938-9211-5782614ccb5a,newton
c1de2460-3e75-476c-8ab9-6424e862a3fa,newton
9c71d2fb-de65-4457-9413-b25789a1668c,newton
681e33fc-4d1d-4f4e-a8b8-25d131b7647f,newton
91406f83-2f15-423d-b973-241900968488,newton
490bdaf8-6724-42dd-a6f0-04d508245d34,newton
8a7991bb-0b49-4cce-bdca-358fc5d8984b,newton
21134be5-671f-4a55-86f4-8933f854915a,newton
4ab45538-1ec6-4446-9e36-588c11de76de,newton
4464aada-38a9-4085-9065-23d7ef7b91cc,newton
54cf0141-3ee8-4ad7-9447-5cf80d3a6490,newton
54b7f4ff-e233-41b1-9fec-171e4d392efa,newton
d2daf0fe-985f-49cf-8809-eefb84f1089e,newton
ad124b91-d970-4627-9dc6-c6bcaf79335c,newton
fa0de6bb-9616-41ff-be50-44831799c378,newton
c55124c3-4d2a-4f01-98cb-f4a8a1c71070,newton
7b4b20e6-7088-4e54-b341-0557eb121d56,newton
9e445861-eb75-48ee-adbd-b19207b1ac9f,newton
fb2a331a-bd6e-486e-808e-d3d4d6f5ab5f,newton
151bc859-ee7e-4eb3-b6de-77d13e9df790,newton
1b55510f-3f56-47b4-a5e4-54d519b10ac7,newton
717e12cd-7ad1-4c60-ace5-28dd8b63cf25,newton
d5bfb380-6c17-4b4d-ba9d-b7e0e350f5e3,newton
92d10ffa-7bbb-4ff3-a668-20095c2ae6c4,newton
dce3c834-a462-4bb7-bb29-4853fd775ec4,newton
a5d99f60-f4b7-45fb-8deb-07554f908457,newton
df9e454c-3e7a-4825-921e-09a2d98cb950,newton
374a6842-250b-4c87-8be0-c7c1ff7d70c8,newton
0a0b0b01-358c-481c-93ec-c9492163e4c7,newton
e074fc20-8d51-4aa7-95c2-f3479e5020f6,newton
88abc509-6480-4a7c-ae4f-32181de28c67,newton
a918b359-dade-44ef-b78a-c804866298ca,newton
29163e7f-56ca-471d-a1c8-e04cd9917458,newton
d55b0978-a01a-4314-87be-9a1d8ac07379,newton
555a2812-e849-404f-8f2a-b2991ff2df01,newton
a334a6a8-6e92-4def-8f5a-8173dc42ef8b,newton
f772f659-77a4-4339-b1a2-dc1789552df6,newton
07187a26-b713-46b1-ad7d-cc55a2d830c3,newton
a4eaeb5d-a3a5-4094-abe7-73ebbe478fce,newton
fd28db6a-5424-4873-9201-38589df7caec,newton
791ebbb6-6916-4792-8748-ca4d88cc573b,newton
b984ddb2-ba29-4e05-83ee-4f1a06c182f3,newton
6ad703fc-c875-487f-8c2b-e5aa9a0725c1,newton
bae26207-3f78-49c2-8f75-cc19c370e0ed,newton
e062d3c4-5616-4cdf-8b30-ed925d4e5410,newton
5c760126-0cd5-4b48-a662-c5c4b9783164,newton
cd28462b-3760-46df-abe0-07f0a09baa04,newton
31e92c83-df6b-4c77-a360-ea042190e046,newton
0a66f7cb-b5b8-48ab-9073-588b24676363,newton
da76be80-3514-4b51-a94d-fcec2aaee5e1,newton
06602f69-030f-48c9-bdb3-fcf97a95246e,newton
5e89e862-a4ee-42c6-b33f-0e74d2727de7,newton
7cbabba4-894b-46c2-970f-70a302a8aec2,newton
0eb3493c-ccd0-4664-8890-2a761f1cb4b2,newton
dfe5798b-2429-4b46-8db0-f7b0beae6f95,newton
56cce842-8316-4a78-a1bc-75e089c45ece,newton
