image,label
edaa2eec-018a-4fdd-bf7b-1ac4fa68c2a9,mandelbrot
48fcc924-e595-449d-9b33-c795418776d9,mandelbrot
7e5ce370-b373-4e99-abda-c3dec9cc045f,mandelbrot
09e94494-92e1-4569-a2e3-e44a773be7b0,mandelbrot
09a021b7-bd1f-4bd1-bf51-71febd914798,mandelbrot
eb40eace-3e6b-4fe0-b115-8d6e76074451,mandelbrot
8e5bce01-6bf3-43cb-bb2f-f17720be0641,mandelbrot
227f12e3-8f29-4308-a24a-df1b987ac152,mandelbrot
74fa6884-4f6f-478c-a715-098ca9bdd5ff,mandelbrot
4c7a66ca-1772-4698-9e86-545f4564725b,mandelbrot
009486ce-0c9c-442e-9cea-ca7cc02f2e1f,mandelbrot
e7aa0634-2711-4300-9871-12b327cab014,mandelbrot
cc3aa997-42f3-4246-b517-a6e213e7288f,mandelbrot
c6c6c1fe-6dfa-4761-8600-2b9b9c94bd35,mandelbrot
d78c35df-f7fc-4838-b224-a708753e5698,mandelbrot
086f0322-fe88-47d3-be60-6523cea1b018,mandelbrot
fddd3802-3909-4921-9d47-8fd790866862,mandelbrot
f6519130-b19c-486d-b8c5-e22bec9fc812,mandelbrot
9bde7547-e990-49c0-a0c4-d0da8da61a13,mandelbrot
507045c6-8d83-48e7-9ad8-eb35fe399df5,mandelbrot
65942f48-aab3-4173-8343-8698cb68f942,mandelbrot
d2d540aa-00ed-494d-9496-3221734a45d3,mandelbrot
43401c44-bb04-400b-a8de-3f5819a3e5bf,mandelbrot
a2a7519f-916a-4edd-8f61-857aa4d8a117,mandelbrot
5192a4f1-4b9b-4c37-86ce-5e0cdda92593,mandelbrot
b3023908-18a3-464e-a5fd-f74781c1d429,mandelbrot
ed60a9c9-7001-4937-b510-70cfaa684262,mandelbrot
103887c2-18fe-42f3-a939-72d188313b55,mandelbrot
3a816323-f586-4801-aef5-bd5dab0ae4c5,mandelbrot
f2c2d4e9-6470-4a39-a1f9-b1bfef0882d2,mandelbrot
4281afc6-b264-4085-b383-d653c06949d4,mandelbrot
10422bda-c16d-4867-ab21-07a3a0f83c52,mandelbrot
1e8d9331-11b5-4ecb-94af-e97cb15918bd,mandelbrot
d62689a4-202d-4261-9a98-60206e776b16,mandelbrot
5803abe3-e573-460b-b146-43dc508de476,mandelbrot
bef808ea-1c0a-4c4b-9849-b2583fea5614,mandelbrot
c4cab071-8bbf-4bce-8766-a46e2bc2b03d,mandelbrot
a0ccd4f2-b6af-47a8-a8cf-76c13900baa3,mandelbrot
9733ab39-eb88-4dc4-887c-1e8889ab33f8,mandelbrot
4f09d050-a171-4ee8-bc82-ba4aa6c99b4d,mandelbrot
d1eba767-5847-4dbe-addb-39c0a9398ddc,mandelbrot
7889e136-2487-4d02-9255-270c6c475c01,mandelbrot
029d257e-4794-448e-9c6f-afe7662af9de,mandelbrot
a2ebf9cb-f432-465e-bbef-40a8e8b03f85,mandelbrot
e15a9024-df48-47da-ac18-c549a00712f8,mandelbrot
0b9511d7-3e22-4305-a203-065d74be2983,mandelbrot
60a9a4d4-09bc-4566-8da9-ad23295dd16f,mandelbrot
8e0a871b-3b82-48f5-acf3-91277e7eee5d,mandelbrot
6041a38d-db88-46c0-a62a-0eeb95c050d6,mandelbrot
02702d7f-3dc8-4407-9293-3843b8ba2ff9,mandelbrot
512ea20b-9853-4e21-b889-5d16c12adbd6,mandelbrot
b333814b-ca76-4c0c-83a2-3599c683b035,mandelbrot
3c0d80ec-8773-41bf-b909-70f7920c1e72,mandelbrot
708539e7-cb54-4947-ab28-abfe2ea26ed9,mandelbrot
21205cb5-b99d-4241-8a24-481808bc177e,mandelbrot
82a59a1f-baf3-4218-9fe6-d01bfd032174,mandelbrot
9e928683-c5b3-425c-8398-b84e32d860c5,mandelbrot
5858057e-93cc-4f11-bbdb-fbe4cf01194c,mandelbrot
e1cd8924-fc81-4cf7-94d3-96081dd83e9d,mandelbrot
69dd7b13-9c1b-4fae-b85b-c54112b13ad8,mandelbrot
7b880095-bb6d-4594-9c10-c739341f9786,mandelbrot
5656188f-360b-4cdd-974c-7d4dd0bfa000,mandelbrot
2f4d44c1-2974-4b10-b060-1c8c023302c7,mandelbrot
ad12f71b-8067-4913-b0dc-e068f82b94cb,mandelbrot
e4de2d04-bb91-47dc-850f-73c328604a85,mandelbrot
82b16c50-3a4a-4bcf-9a93-efc911764ddc,mandelbrot
442586d2-d886-4ea7-bde4-4fd1b92bfa20,mandelbrot
756ccfdc-5065-4dc8-aa2b-d6f182a1347d,mandelbrot
d7e7cb9c-9973-40b5-9d4e-02d34881bbc5,mandelbrot
d3aa165a-f203-4547-bcec-a01bd0b9dce6,mandelbrot
74b09095-4554-41ec-8dee-ade61ddc6944,mandelbrot
cdf9dd60-057c-46fe-a26c-b072d1334600,mandelbrot
e1a1f7a4-bc58-4f4b-82cc-5387e909f7f6,mandelbrot
e7e3fb12-891f-4ff6-9138-e138edf9ba73,mandelbrot
7cd1fb56-ef18-4730-9407-1363057af251,mandelbrot
d7c30b3d-6769-4559-abd0-b1dfcaf0a955,mandelbrot
35ff2ad8-9b21-4fd2-a178-edeb82cc5fb2,mandelbrot
75c11c67-910c-4d6e-939b-8bf891bea543,mandelbrot
01b2505b-cb2c-4f9c-b782-97ab69821080,mandelbrot
d94fef1b-9ede-4e31-9f9a-2a6f10c63188,mandelbrot
14f54a62-1445-4371-9b2e-5a4a12dc68c0,mandelbrot
874007bb-287b-44f7-a923-36dd85e951b3,mandelbrot
6ea2f4be-a7ca-4e80-b433-d388556e2970,mandelbrot
acb0bb09-64e7-4eb0-96e2-e3e0d4ca2f6f,mandelbrot
9f65c3dc-7b9b-41d6-a7df-aa7eade14b94,mandelbrot
0fe6c435-0767-4672-a646-61f4336893f5,mandelbrot
1f42c0a9-96b7-4a6f-a937-7bdeaca8abe9,mandelbrot
82870bb9-b019-4565-bd23-3cc5ba91187f,mandelbrot
3193c912-91fb-4515-8b73-88c9995c4b13,mandelbrot
859653fd-5a07-47b5-8a9d-f0b0ca84acd5,mandelbrot
acb55a92-c162-4e71-ae3e-df6b7e98da74,mandelbrot
68cc87f4-abbf-4e2a-a759-ddb20ac37638,mandelbrot
cb14d609-50ec-4bc9-9fb0-9e8fb91afc55,mandelbrot
af612768-0a1c-471c-b52a-296273804b4f,mandelbrot
1a1582ca-d9f3-4f17-b516-46a2cc09838e,mandelbrot
e9bf63f6-86c7-414b-951a-a7913190f37e,mandelbrot
a182ad9a-831d-4fc8-a4b7-efee61f25d69,mandelbrot
d9d19db8-adb9-4ea9-85bf-87905e59d048,mandelbrot
3c4d72f9-2275-4527-ba97-fafeca7850e0,mandelbrot
61a9a23c-6d7c-42f7-acb9-4253fad6702f,mandelbrot
c6317c18-8e29-421b-bcb7-7b1349e874c3,mandelbrot
d8bffa2e-65a1-4ea5-9145-f2b52aa368ea,mandelbrot
5bf8ce76-037b-4647-9d19-a529934d5636,mandelbrot
a41e1a76-7397-4239-af33-8e68e058d801,mandelbrot
56a0c2eb-997d-4396-a413-d66deecd0fb0,mandelbrot
1199c6dd-719b-4558-a578-62f075c472da,mandelbrot
ee00f966-48cd-4ef1-859c-d13dc3f6ad47,mandelbrot
1be94b74-bd00-4562-b24f-e0cdc5255983,mandelbrot
a4116ae1-3362-4d43-8326-0321f410558d,mandelbrot
32fb611f-9ea6-46de-88a3-8e1cb6748705,mandelbrot
f306f2e9-be7b-4f4b-8b7a-310537780293,mandelbrot
ca7b50a5-b265-4fc3-a368-6c9e5747065f,mandelbrot
a81f440c-56db-4f62-8b9b-44b4c456bd04,mandelbrot
d90d3ce7-eeeb-4619-8f0c-c5e71ae38980,mandelbrot
b43bb3a8-b01d-415a-96d1-34ae8bb5d943,mandelbrot
91ff012d-edbd-4aca-8ff8-17e7174ff1c1,mandelbrot
5c553ff3-4fda-41b1-b86f-c99581dd9e5a,mandelbrot
40de1882-d77a-49b5-bc89-3ab28e6dd16b,mandelbrot
bea4c4d4-08d4-4ee3-8a6f-b300efcab765,mandelbrot
04fd4a81-85d1-466c-9f97-6687c2f77ac9,mandelbrot
677f5832-2abe-410e-b0df-4123b25c15aa,mandelbrot
ec1c72eb-d19c-4f3c-a46b-88728a0cfbc8,mandelbrot
bae6ae1c-0584-4281-8ecb-9a4d0fba04de,mandelbrot
d2fdd939-8c9c-4a97-8f44-169d86be505c,mandelbrot
9e043c33-e107-4593-8095-99acb380b52a,mandelbrot
a60d9975-043a-406b-9939-acef48be4e35,mandelbrot
5601797f-788a-493d-aacd-e417a995f371,mandelbrot
4402386e-9d76-457e-80ae-a228b82bdcfd,mandelbrot
c81dc2df-6b98-474a-9e13-f5f9adfce846,mandelbrot
47ea5dfa-6da5-4de1-8396-9bf6ef8d36d7,mandelbrot
7a36968e-57da-4f6e-94ff-d201a2ae50fb,mandelbrot
16dc31f2-24b2-4990-b68c-4ac37758d858,mandelbrot
886244f2-8267-4d53-9f2c-0efeeacf38b8,mandelbrot
8b7d31b7-ba2a-47ac-bb67-d082b150e9d3,mandelbrot
d17d72e1-a5da-4e71-ab85-dcf7bb8c19b8,mandelbrot
cb010ff1-a36d-4747-95e1-3eed2ad098dd,mandelbrot
ffe8a27b-3cca-4a97-96e6-c5c24da69538,mandelbrot
c4339cd9-dbfa-4145-988c-819240423dd5,mandelbrot
db2d61fd-bd47-418e-8b95-b5f0d255bcfb,mandelbrot
61323755-8a6c-4e9c-a2c4-a8867221dd57,mandelbrot
3294fb9c-9222-417d-a4aa-af00e39d2465,mandelbrot
8e9b437d-3454-4a49-af09-2927e4231be0,mandelbrot
3590b160-3c68-4bf2-93c6-556667da05e2,mandelbrot
80e8719b-49f2-44c7-8731-d3390ae589bb,mandelbrot
19ee7a35-e095-4dd8-9b2a-199993aa1475,mandelbrot
ae52ec14-ef02-4558-bed8-04f8b67f2b08,mandelbrot
b7461a3b-3d88-4a5f-86c6-0a2b194b47e6,mandelbrot
6c6a2e10-d361-4c86-8b4f-64019ad22e24,mandelbrot
e09e2fcb-a32e-4b53-87fd-386324c8ae81,mandelbrot
77313ee9-a1fe-438b-908d-54b21b77f0b6,mandelbrot
3179eec1-0dd7-4cdb-b368-2b2f822a74f2,mandelbrot
2e08d35b-7c5d-4148-bc51-81d7d04ecd93,mandelbrot
3f143404-2db4-49f9-a428-7f83d1395dca,mandelbrot
74f0eb36-21b2-4fa8-97cc-97cd6572f4b7,mandelbrot
946ef799-eded-41ba-991f-be2ba31382ca,mandelbrot
b7616ca0-77bc-42c8-8e74-4ec0214ad117,mandelbrot
afa0220e-52b9-46d9-be52-6789ee16e767,mandelbrot
ea626d58-78cb-47db-9396-caabd84123ea,mandelbrot
6f0cab38-19a2-441e-801e-b766cb646186,mandelbrot
261971f0-4ba1-4fe8-9c12-3fb821318fc9,mandelbrot
067b2677-93fb-4dd3-b546-4efe6b474f8d,mandelbrot
698f216f-42dc-4eb8-85f6-a91af9c9d178,mandelbrot
ef987afd-a385-4e70-b908-4afb79bea83c,mandelbrot
6d15efb7-4cdd-4b35-a6bb-986a4d8106e4,mandelbrot
5d867dc2-fc35-4a8e-85b9-7f1732a2342a,mandelbrot
d407cb5f-f7cf-401a-80a2-abc296a2d711,mandelbrot
b13dfb82-2616-4bad-8a32-89fdc2db819f,mandelbrot
95a1bc0b-2263-4ab5-a6e8-fd086db6a55e,mandelbrot
fa1ad8bb-e2a2-47e5-86e3-fd8f50d77d41,mandelbrot
79328cb1-160c-48ee-a252-46101fcdc75d,mandelbrot
14f62dc2-08e3-4033-b085-cb0ddedc0f79,mandelbrot
2f25c202-e740-45a1-bcd4-a8eeea9d7e6e,mandelbrot
483a5548-8307-4a94-997b-2ffd2dc9187e,mandelbrot
8ef4aaf6-d145-411e-903e-020d09b9fe49,mandelbrot
c40261c7-c06d-4eb7-b03d-6b9f18325429,mandelbrot
599884f8-0224-4eeb-af99-56d9a1a87dcf,mandelbrot
c9fe2f27-a567-4c7e-8e7b-ec340cf1e674,mandelbrot
e37990e9-1d13-450b-b886-14b10d2d19ba,mandelbrot
2254f757-e6fa-4f0a-b6ff-503870d92291,mandelbrot
b61a5b69-5943-45df-8256-21d2d9a1012f,mandelbrot
ae6c54f5-a457-4c44-8e43-1b5e0b34054e,mandelbrot
ef5c9f5a-f15a-483f-a121-c944b1e56a13,mandelbrot
b7ca0e72-57fd-4c48-8e20-798ed1dde2fb,mandelbrot
80efed51-7bd8-42f1-84cc-8cb4fc8acf72,mandelbrot
d840c925-6635-4248-9ec9-c39065bd29f5,mandelbrot
dd2d65d6-88d8-47f3-99cf-b528519266d6,mandelbrot
ca90c977-bb6e-4a12-a4c6-8451dcb036d4,mandelbrot
14d3c4f4-f642-48e6-98ce-325d5cf9e13a,mandelbrot
8040156b-4c27-4a0c-9193-f1a7bba584cc,mandelbrot
d8988754-2dc3-46fd-bbca-a6073f2d2c0e,mandelbrot
c646c264-d408-4e97-9be1-a88a11dd3782,mandelbrot
80295cd4-90fe-4d76-be14-4238e0898a76,mandelbrot
b46ffbac-26a3-40f8-8d1a-a4188ad66c0a,mandelbrot
9543083b-32cf-41c8-9c48-4544431d1c51,mandelbrot
0798990b-215e-4f44-b9b9-3c8b23019673,mandelbrot
121104bd-324a-4df0-a1be-f7532412292f,mandelbrot
1dc58519-48ee-41a7-ada6-b3de9b144a4c,mandelbrot
64f90761-d6d0-4ee9-b9d1-50397ac33fa7,mandelbrot
9862e128-e30b-44c0-ab5a-03b57ffe2e65,mandelbrot
95bdfd3c-c407-41a2-b233-fbc2302148cc,mandelbrot
03a8c847-2207-4dca-8a1b-9c84ad3343e7,mandelbrot
0c4c3678-6f99-449e-af8e-40bca3692e36,mandelbrot
b6b0cd0e-b5b8-4511-a3b9-6bfe07a2eb18,mandelbrot
101dd03d-3d5d-4998-9dba-3e51c52f7816,mandelbrot
c9db6409-8794-4b90-9eb4-bee449843117,mandelbrot
3dc51453-a021-47a2-bab7-0a85c71427d9,mandelbrot
14d66f5b-8f8e-4e01-b5da-35f3c798dc2a,mandelbrot
a60eee36-cdc0-4370-b214-6465b46a5bdf,mandelbrot
d2f227a3-0f46-41f0-bcdd-26729184c8a7,mandelbrot
19b09f69-a22b-4ef6-b0d7-c187f997863a,mandelbrot
2e64a21a-8f3f-4463-83b8-83d549bd80e8,mandelbrot
1a667569-0aec-417b-b6ef-da26a75ab727,mandelbrot
c7804bcb-8fd9-4ff4-9f71-6deaaea552fa,mandelbrot
da136cbd-09b9-4565-9ffb-3665aa78622c,mandelbrot
0e1c2cad-344e-4274-b65d-502bc2c7fa4f,mandelbrot
db8521a8-d5c5-4614-94f1-b10dc6a9c2b7,mandelbrot
db44adba-99bf-4bd8-9248-625c44bab7e4,mandelbrot
a8a66ac3-9862-4fa9-b355-8a021b626fc0,mandelbrot
0b651ad7-6fc7-4859-ad7a-7561a9016e3d,mandelbrot
b9549b26-20d4-4cb6-b14e-eb67ccae2a34,mandelbrot
b9633f5a-afec-4dc4-baa6-1cf1d40aef81,mandelbrot
0ed013c2-633a-441b-b034-bbd71f2a4ca6,mandelbrot
967cb3ea-4c9b-45e5-a9b1-5362bbd0b115,mandelbrot
26acc59a-7d82-4741-99a0-80149a04eb9c,mandelbrot
6b5f82d4-7c4c-476d-84ab-3fe1eae0eb29,mandelbrot
c6c24f2f-6f1f-46d8-9da1-d92948e6347d,mandelbrot
7b9dd103-4bf6-4518-9dc8-028957f266e9,mandelbrot
548a31f1-a2cf-4697-9972-9b38295e8fec,mandelbrot
2632e0f5-8c5a-49a7-887c-d94cb581d6f2,mandelbrot
bbf713ac-1b84-4057-b2ae-3b2b8614cd6e,mandelbrot
5097913b-acf5-4e71-a866-7c1daf4c8b6e,mandelbrot
5a818b82-ce13-48f4-af84-ec74827abef3,mandelbrot
fa099eac-ffd9-4bc2-b4c4-f7990028b097,mandelbrot
50e48ad2-370c-48c5-8321-a3b60b18072d,mandelbrot
8b31567f-8d58-4ffa-b722-55a7c5a0f204,mandelbrot
4a93e5dd-9095-43bf-a508-883b929ca979,mandelbrot
7a26f700-a010-46ac-b019-095cf6bf1683,mandelbrot
5d1b8b6e-0734-45dc-9b53-1ac617a8a26d,mandelbrot
128b6686-a222-4d15-84be-3112d47bca92,mandelbrot
579488f6-bf2e-40b2-b59b-3f1ac111a56b,mandelbrot
3af66ebc-bf0b-45ce-a483-89d3a786eb7a,mandelbrot
cb5031c7-857a-4193-8706-cdbee88fc9ed,mandelbrot
18536941-0752-42ea-a4cb-0ea93cf03921,mandelbrot
4950ced9-03c6-4ef9-8bd8-72284b807113,mandelbrot
aef85b8f-afba-4e84-803d-19d12fb09eb9,mandelbrot
f7c85e80-3e67-4829-99dd-c17a83dcd284,mandelbrot
727d81ec-542d-4129-a7bc-9b993f66caea,mandelbrot
88a3bde2-2b48-494d-bcb7-be382010d0fe,mandelbrot
81b07ecc-3104-46f7-b3fe-4b84fd54a7a6,mandelbrot
f1449821-1566-46fd-854b-d936502ebf53,mandelbrot
0ffbd285-dd35-4e85-8581-305bc69b642a,mandelbrot
10d7beb2-9289-49f4-b13c-c41654e526c7,mandelbrot
9bfad825-4af9-41ee-9475-7a7c923fd337,mandelbrot
494721c9-3c42-4865-aa65-db02db38b27c,mandelbrot
56237d25-ebd7-417b-b8fb-ca8c892309ec,mandelbrot
a309ef82-baa9-4da5-aac3-89bae7f82216,mandelbrot
e477bdc0-a01d-4ea3-b80d-a5dc8ade1150,mandelbrot
aaaa07ff-260b-4ea0-a2af-4a57cfde8f7f,mandelbrot
ea93bb08-75e5-4ed4-955e-079863f82ae8,mandelbrot
94643497-5ef0-4f79-bba4-c8ca4b09f7d0,mandelbrot
2f06023b-d6fe-44ca-9403-eb975368b42b,mandelbrot
a6e7ae80-be5a-44f0-b514-d7f5d3316e57,mandelbrot
871fe1fc-b9a8-456f-a984-46909dba0840,mandelbrot
48c1957c-06cb-4c68-9245-0c092e0ddb60,mandelbrot
90264458-1ac6-40d3-825c-60b4e66e5dd9,mandelbrot
bf3c59e0-206c-4a44-a2fb-0b8049835d2e,mandelbrot
0fbcc9a8-ce97-4757-b5c7-99cc38115eea,mandelbrot
e7ffa753-f310-4a1d-870a-663d11901b00,mandelbrot
b8b80368-bc7d-4a20-8572-133b21d74eeb,mandelbrot
a6b2021f-6c0e-4689-a954-d2e0be31c7c1,mandelbrot
108f9e68-fcdb-4fa1-b91a-a6024cf2f8d6,mandelbrot
f058bca6-1cd8-40e8-a156-de48db55d239,mandelbrot
802740fe-0868-4a93-b64b-9ea5fa2b5ad9,mandelbrot
53a1bf79-3fe4-4fbd-a618-50216d8a9671,mandelbrot
43d7640b-f123-443f-86de-7944cf642e66,mandelbrot
30596e72-4ff9-4c37-baaa-230fa296ddc3,mandelbrot
26b2d583-6c53-4054-b06b-d3deb1b5a0a7,mandelbrot
cffb501b-0c5e-4323-9ff1-0898605154c0,mandelbrot
40ff6aec-c9b7-49a5-8f7b-dd0b39c8458b,mandelbrot
ca419515-e7b8-4ae1-b4b2-23a7ac263746,mandelbrot
e279d474-3939-49f8-8823-95aa9cbc93c5,mandelbrot
b559c4c2-a7d1-4956-851d-6cdaf9dea808,mandelbrot
22c7c9c4-5058-4014-bd22-eaf188b5c256,mandelbrot
4976593d-0f7f-48f9-9a6c-8635999aec67,mandelbrot
947d9895-07f2-4100-bc73-d37ca87aeea7,mandelbrot
a50f8263-a1f0-49c9-a819-ce919320aefb,mandelbrot
b223cd10-1bd9-46d8-81d4-8e4e4c52fe8a,mandelbrot
4bfae8bd-04ab-4bc3-9d80-62eaf067df27,mandelbrot
9b983493-8f55-443f-86dc-1debbfc1fbb7,mandelbrot
4d4c9fce-46e9-4eb1-bef6-eb29302399be,mandelbrot
f8935ef3-aef5-4719-a7f6-7950e8c1add7,mandelbrot
0bae0818-9fa0-4625-b524-5e3e9a5d73bd,mandelbrot
63c34b35-cbff-4bab-96b3-9a309518e932,mandelbrot
4bb59f47-082c-490e-b59c-fe14e3ce1afa,mandelbrot
59b572df-bdfa-4cbc-950f-4c1d4a502fdf,mandelbrot
5f7cf1ff-d0af-4e7e-bd00-8aaac02ea509,mandelbrot
480f4849-8dbf-489b-89a4-f98211beaf53,mandelbrot
588f21de-1e30-431e-87e6-d437d9ca1620,mandelbrot
c4f50cee-5947-4540-a9cc-b6129f0020eb,mandelbrot
d2a150ce-d75d-4c99-96fc-1148bc11d561,mandelbrot
ce57d3e7-5369-4248-8e1c-7ca05fd3ff00,mandelbrot
6fa94646-4010-4a18-be59-f3da3f7938bf,mandelbrot
6e02c060-ae73-4b60-8931-448ce9e266d2,mandelbrot
d99d7e8b-7cb1-46c8-97e2-50ce7c652a1e,mandelbrot
c55760bf-c044-4959-ac8d-a1f43eae5e9b,mandelbrot
33d4ac12-7cb8-40d6-a6e5-53bbf99275e9,mandelbrot
0dd48e06-cf76-4454-89cc-08b499bfd874,mandelbrot
89d797e0-a60e-4b15-bdc2-3659a207e837,mandelbrot
be23e821-0dc2-4fb1-bd3b-28001ac92166,mandelbrot
eda0e115-33f0-4e45-932e-86d655bcde37,mandelbrot
78e2ebbc-9164-415c-9d8e-447497b19382,mandelbrot
548472c0-c210-4794-a6fc-3062ddcaf12e,mandelbrot
25910199-276d-4407-8ff9-9ee3d317f26e,mandelbrot
5d9bde53-f38a-46d0-a4aa-6b843b246a24,mandelbrot
bfaa05c1-2667-4e77-9083-402ba3c334cd,mandelbrot
e21938f6-d924-4c3d-91fe-8693ac0e8732,mandelbrot
dc0cfac7-2475-47ad-a75f-19eb7a27407d,mandelbrot
08f53164-d3c7-4cfa-96e9-cf51c0f5d5ff,mandelbrot
1576fd35-e7be-4ae5-bb8c-8aa09b810df3,mandelbrot
3327e875-a988-47d6-b1ec-39d7033216d4,mandelbrot
e4ee34cc-6ba0-4a1f-a9d9-d7b28dfc8899,mandelbrot
4e44ccf5-63b0-43c6-a320-f923488eda02,mandelbrot
a8727053-68b7-4a85-a6a6-e4fa889e506e,mandelbrot
7eb1b4d0-4225-44cc-840d-29befdbb3101,mandelbrot
9a668bc7-09eb-43de-bd15-e6cc7ebfb7f8,mandelbrot
3f1e906d-6cbc-48ae-95d7-f65b2a0f2954,mandelbrot
7ecd5976-328b-42c0-b2a9-afadcae2f149,mandelbrot
50ba9cc3-eed3-4418-ac74-be17ee4441c3,mandelbrot
5867f3c6-1f34-4245-af00-a977e624ee40,mandelbrot
1af1f8d4-6c1a-47ec-94e4-3c488d6eef28,mandelbrot
6e00ab13-a8fa-45fc-8948-6b65ab5f3f84,mandelbrot
cd139746-5a2b-42e2-8432-f1a826cb8b38,mandelbrot
b23498db-e399-4b4c-93bd-7fa8014e18bc,mandelbrot
9ffa5857-992a-4d8f-b987-2234f61fcd06,mandelbrot
4ae53ebd-b294-4b0d-a19c-eaec09ad8e41,mandelbrot
31f15207-58f9-4bb1-a040-1cec925217ce,mandelbrot
0b813050-1063-4bdf-8318-dfc60a276bed,mandelbrot
a5cbee4e-ca35-4cda-87f9-beadf7d947d0,mandelbrot
6e8bd924-d320-4845-afa4-f221f40cbc22,mandelbrot
fb1245e7-f840-463d-99b3-5204592aeca0,mandelbrot
2368b6ea-8dc0-462a-848b-ad0a69449279,mandelbrot
70ed068b-5a11-4cfd-8663-297edbc10487,mandelbrot
d14088a5-ddb0-4612-9b15-42b2e2d3ed70,mandelbrot
f100c988-9869-4b71-bd97-333afe08f28f,mandelbrot
67df4db4-c6b9-461d-8abc-54f435b9e211,mandelbrot
4ed145fd-43b2-4e90-a902-4d17630416de,mandelbrot
83603eb1-c741-4174-8ee5-d2fac1a157ac,mandelbrot
4cb42bf9-38cc-4a05-b475-5fcc0dedcae7,mandelbrot
1e92f936-3b84-4e22-9266-5180fe4ffc16,mandelbrot
95c32a56-6284-4084-913c-0b707613d9a3,mandelbrot
34699fc2-7b57-4bd2-832e-737bc9d03146,mandelbrot
2a23393a-7552-4c3a-910e-8c23709b804d,mandelbrot
3d9035a9-bc48-4f07-9e41-6b92c56c5662,mandelbrot
5ca353cf-dbae-455b-b88e-92a44c641b78,mandelbrot
b01d4a41-5646-4810-9f3d-19c221f9dee9,mandelbrot
454a076f-ce22-4ee9-86de-cb44a0cb5b84,mandelbrot
d611a87b-7f8c-4004-832b-6c4e775c650d,mandelbrot
6b5c7dbe-9b5c-43a0-82d2-8ca713545056,mandelbrot
2a870c18-3683-4dc7-992e-68df873ff925,mandelbrot
319ca8c4-8178-4918-ac04-f28db57512b4,mandelbrot
297c3e9f-0c7a-4965-bb12-a56082785b03,mandelbrot
2d688772-3755-478e-881d-fb3cfca195dc,mandelbrot
b284f2c1-ef4a-4cea-a190-87b680788e04,mandelbrot
f0edc81f-a1e3-4c79-9352-b1b5271a82c6,mandelbrot
57bfb9e3-5c3a-460b-97f1-207aec7c827e,mandelbrot
677bbdf7-af11-4a4c-8cb0-ef705bb8ffcb,mandelbrot
f1216108-8bdf-4b34-81da-2891932f01c4,mandelbrot
a3273a0f-189f-4f7f-a782-8a9b75687f4d,mandelbrot
3f8c1b64-7a8b-4b15-9182-1ac51617e513,mandelbrot
b9479651-c228-46e1-ab91-22db4f7b8455,mandelbrot
182f1f4f-4d93-4893-b99c-c468f70354a9,mandelbrot
dca875f6-c175-404c-9f81-60f13aff8959,mandelbrot
621a47c9-872b-4108-afd7-d3142c364c94,mandelbrot
c9cd5287-23a7-4f02-b0ad-b13c3808da93,mandelbrot
8b173937-02f1-44ee-b667-521bbb349435,mandelbrot
bfda6a45-97b5-486f-b66b-e5e6035a91b3,mandelbrot
66a71b75-4de4-4fb0-95bb-514951d5d398,mandelbrot
42f6a837-ceb3-4719-a575-e545b9b65ace,mandelbrot
8e8a36fe-a3c7-4c20-82e3-392da8f096eb,mandelbrot
07a2f4fe-4b95-4378-bb30-6b325f274197,mandelbrot
54598acb-4193-4231-86b5-b242877c5677,mandelbrot
3de28296-8fd4-4d70-aaa4-d7d9cbfe6771,mandelbrot
faae538e-0bc0-43df-8890-379758e87c95,mandelbrot
1e507f28-9c33-47f2-9e8b-42bd25c9704f,mandelbrot
fc45314b-1c28-4a02-b859-7beae106677d,mandelbrot
79b1a073-10d3-4bf5-a025-f3c1925a2852,mandelbrot
45516bac-fc50-4db3-9a28-859214679ceb,mandelbrot
d6e84269-58d0-41fd-9f74-d19c6d068cba,mandelbrot
1a51af5d-f8d2-4c5a-a2fd-02dc9ed5ba8c,mandelbrot
d9b9aea2-e53f-41f7-b01f-7d0657c3bde2,mandelbrot
99f50636-8019-4856-b121-23c4c3587e7d,mandelbrot
5639663f-6db1-494e-8914-d15aeff59ea5,mandelbrot
a7122608-51c0-4448-8c77-064c45037391,mandelbrot
dfce59a0-56a0-4f81-af0f-8e871076447b,mandelbrot
a10b4651-771d-46e3-b562-4851a06a44a3,mandelbrot
2a387e4b-6a40-42e1-b9e4-d6e586a2e0d4,mandelbrot
be1064be-d0e7-445a-9906-0cb57b8c55bf,mandelbrot
524d8e7a-62cd-4264-bafe-f1498099678a,mandelbrot
854dec28-169b-4c5a-9ec6-01f492ad0f0e,mandelbrot
06b85640-ccfc-441a-b2bc-374c03b4e6f7,mandelbrot
80459ed0-12a6-499d-a2f4-3ffad1552215,mandelbrot
2aa901d6-96fb-4950-b17c-87286696af90,mandelbrot
1f28ee31-4fe1-4b9a-b603-0ef49f7771e4,mandelbrot
8f47c9a3-86d4-4bdf-b324-64474dcd1d9d,mandelbrot
de7e89f6-75f8-4ac8-8401-32340b1c7427,mandelbrot
c4bc3c2f-cb72-47ee-b068-8ba4faf91b6b,mandelbrot
d78a637c-7d76-4da0-a261-1967f0be0d63,mandelbrot
75df906e-2184-480e-b0c5-3aa6620aba83,mandelbrot
c8bee603-0969-4384-986f-316b32002a0d,mandelbrot
e139ca19-9801-4c53-aca6-b2f34cb20897,mandelbrot
